COMPUTER NETWORK TECHNOLOGY NATIONAL 2021,"When making a request of the OS, an API calls a method.",TRUE,FALSE,,,A
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,What is the highest IP address that can be assigned to a host on the 192.168.10.0/24 network that uses the 255.255.255.0 subnet mask?,192.168.1.254,192.168.10.256,192.168.10.254,192.168.10.255,C
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,What is the maximum number of IP addresses that can be assigned to hosts on a local subnet that uses the 255.255.255.224 subnet mask?,14,15,16,30,D
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,What is the advantage of using Jumbo frames?,More data is transferred in less packets,Improved network security,Faster Ping responses,All of the other answers are correct,A
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,Which protocol resolves IP addresses into MAC addresses?,DHCP,DNS,ARP,SNMP,C
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,Which of the following names is most used as the DNS prefix?,Server name,Domain name,NetBIOS name,Network adapter name,B
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,What is DHCP (Dynamic Host Configuration Protocol)?,DHCP is a network protocol used to authenticate user credentials,DHCP is a network protocol used to translate IP addresses to hostnames,DHCP is a network protocol used to statically assign IP addresses to network devices,DHCP is a network protocol used to assign IP addresses to network devices dynamically.,D
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,How many bits is an IPv4 address?,32,48,,,A
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,"The file-sharing protocol, SMB, is primarily used by which of the following clients?",Microsoft,macOS,Android,Linux,A
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,How many bits is an IPv6 address?,32,48,64,128,D
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,What is MultiPath Input Output (MPIO)?,A third-party network performance application,A file sharing protocol,Multipathing used in ISCSI storage,Provides security updates to DHCP enabled clients,C
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,Which of the following DNS records would allow clients to resolve www.bpa.org and remote.bpa.org to the same IP address?,*.BPA.org,Any.BPA.org,Wildcard.BPA.org,$_.BPA.org,A
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,Which of the following IP addresses are in the same subnet?,10.0.0.10/8 and 100.0.0.10/8,172.16.0.10/16 and 172.16.255.100/16,192.168.10.10/24 and 192.168.100.100/24,169.254.0.10/24 and 192.168.254.10/16,B
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,Which of the following is considered a bare metal Hypervisor?,VMware ESXi,Xen Server,Hyper-V,All of the other answers are correct,D
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,Which of the following is true in regard to containers and / or virtual machines?,Containers have an operating system,Virtual machines do not have an operating system,Containers do not run on top of a hypervisor,Virtual machines run on top of a hypervisor,D
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,"Which of the following is an open platform used to package and run applications in isolated environments, known as containers?",Hyper-V,Docker,LXC,VMware,B
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,"What is the purpose of having a quorum, with regards to a failover cluster?",Provides a shared folder for transferring files between nodes,Prevents a split-brain scenario during a failover,Facilitates live migration between cluster nodes,None of the other answers are correct,C
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,Which of the following is known as an open-source container-orchestration system?,Kubernetes,Microsoft Azure,Ansible,Amazon Web Services,A
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,What type of addresses are not used in IPv6?,Unicast,Multicast,Anycast,Broadcast,D
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,What Protocol protects a layer 2 network from broadcast storms?,Flow Control Protocol,Spanning Tree Protocol,Link Layer Discovery Protocol,Internet Control Message Protocol,B
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,What is one of the primary advantages of using a small form-factor pluggable (SFP)?,Prevents ports from causing a loop,Allows bridging between multiple ports,Allows ports to be equipped with different types of transceivers,Prevents jumbo frames / packets from exceeding ~9000 bytes,C
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,Describe the TCP three-way handshake?,"ACK, SYN-ACK, and ACK","ACK-SYN, ACK, and SYN","SYN, SYN-ACK, and ACK","SYN, ACK, and SYN-ACK",C
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,Which of the following is the most redundant network topology?,Ring,Matrix,Mesh,Star,C
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,What built-in protocol do you use to remote between Windows Server desktops?,SIP,RTP,RDP,SNMP,C
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,What port does DNS use?,443,389,51,53,D
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,The MAC address is associated with which layer of the OSI model?,Layer 1 Physical,Layer 2 Data Link,Layer 3 Network,Layer 4 Transport,B
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,A new Server is added to the network with an IP address of 192.168.1.254/24 and can access the internet but cannot ping other local systems using hostnames. What is the issue?,The default gateway is incorrect,The IP subnet is incorrect,There is an IP conflict,The DNS server is incorrect,D
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,Which IEEE Standard for Wi-Fi has a theoretical maximum throughput of over 9.6 Gbps?,802.11ac,802.11n,802.11g,802.11ax,D
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,What is the correct sequence of message exchanges between a DHCP server and Client for a connection request?,"Offer, Discover, Acknowledge, Request","Discover, Offer, Request, Acknowledge","Discover, Request, Offer, Acknowledge","Discover, Acknowledge, Request, Offer",B
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,Which of the following accurately describes how account information is stored in a Domain?,"Account information is stored in a centralized database, on a server","Account information is stored in a local database, on each computer","Account information is stored on a shared folder, hosted on a file server","Account information is stored on a network device, such as a switch or router",A
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,Which of the following accurately describes how account information is stored in a Workgroup?,"Account information is stored in a centralized database, on a server","Account information is stored in a local database, on each computer","Account information is stored on a shared folder, hosted on a file server","Account information is stored on a network device, such as a switch or router",B
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,Which of the following statements is true when considering the primary differences between a proxy server and VPN?,VPNs encrypt traffic,Proxy servers do not encrypt traffic,VPNs mask IP addresses,All of the other answers are correct,D
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,A ____ transmission send IP packets to a single recipient?,Multicast,Unicast,Broadcast,Single mode,B
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,Users would like to access the company’s private network while working from home and is unable to RDP into the File Server at the office. Which of the following would be a secure option?,"On the company gateway firewall, forward port 3389 to the server to allow external RDP connectivity","Connect the server directly to the ISP device, bypassing the router, so that it receives an external IP address","Allow users to share a login to third party, remote connectivity software",A VPN connection,D
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,You have a computer with an address of 169.254.32.23 and a subnet mask of 255.255.0.0. You cannot connect to your local file server IP 10.10.10.100. What is most likely the problem?,The server cannot reach the DHCP server,The DNS servers are incorrect or are down,NetBIOS over TCP/IP has not been enabled,The Default Gateway is incorrect,A
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,A network administrator is troubleshooting an issue in which clients can ping local devices on the same network (192.168.1.0/24) but cannot reach the Internet. Which of the following is the most likely culprit?,Router,Switch,Cables,Clients,A
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,Which of the following security access control methods uses the physical address of the NIC to limit access to a network?,MAC filtering,ACL,VLAN,IP address blocking,A
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,Which of the following statements is true when considering the primary differences between TCP and UDP?,TCP is a connectionless protocol,TCP is slower than UDP,UDP is a connection-oriented protocol,UDP is slower than TCP,B
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,What CLI command do you use to display active TCP or UDP connections?,nbtstat,netstat,ipconfig,nslookup,B
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,What is a DHCP scope?,A reserved range of IP addresses,A defined range of IP addresses that the DHCP server can assign to clients,A Dynamic Host Control Protection firewall rule,All of the other answers are correct.,B
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,What is a DNS server?,A server gateway that provides access to the internet,A server that provides a database of file shares on the network,A server that contains a database of hostnames to IP addresses,A server that provides IP addresses to clients,C
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,Which of the following accurately describes DHCP snooping?,Inspects DHCP requests and forwards them appropriately,"Aggregates DHCP requests, so that multiple requests can be answered simultaneously",Automatically pushes security updates to DHCP enabled clients,Prevents unauthorized DHCP server access and drops unacceptable DHCP traffic,D
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,"When implementing an iSCSI storage network, which of the following is something that would be considered beneficial?",High latency,Multiple paths,Low bandwidth,All of the other answers are correct,B
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,"A network administrator is configuring a storage network to use jumbo frames. Which of the following Windows ping commands, run from the server, could be used to ensure that jumbo frames are functional?",ping <storageIP> -f -l 8972,ping <storageIP> -f -l 1500,ping <serverIP> -f -l 1400,ping <serverIP> -f -l 1500,A
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,Which port does a DHCP server use?,80,67,23,69,B
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,What CLI command do you use to clear the DNS cache on a local system?,ipconfig /registerdns,ipconfig /cleardns,ipconfig /flushdns,ipconfig /releasedns,C
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,What type of address is 169.254.2.255?,Multicast address,Broadcast address,APIPA,Anycast address,C
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,Which layer of the OSI model is used to create a FTP connection to transfer files?,Physical,Session,Application,Presentation,C
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,What command uses ICMP to test network connectivity?,NSLOOKUP,IFCONFIG,PING,FTP,C
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,The default subnet mask for a Class C IP address is 255.255.0.0.,TRUE,FALSE,,,B
COMPUTER NETWORK TECHNOLOGY NATIONAL 2023,What does the arp -a command on a Windows client show?,IP address,MAC address,IP to MAC address mapping,None of the other answers are correct,C
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,Which statement describes the autonomous system number used in EIGRP configuration on a Cisco router?,It carries the geographical information of the organization.,It functions as a process ID in the operation of the router.,It is a globally unique autonomous system number that is assigned by IANA.,It identifies the ISP that provides the connection to the network of the organization,B
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,An EIGRP router loses the route to a network. Its topology table contains two feasible successors to the same network. What action will the router take?,The DUAL algorithm is recomputed to find an alternate route.,The router uses the default route.,The best alternative backup route is immediately inserted into the routing table.,The router will query neighbors for an alternate route.,C
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,What is the function of OSPF hello packets?,to send specifically requested link-state records,to discover neighbors and build adjacencies between them,to ensure database synchronization between routers,to request specific link-state records from neighbor routers,B
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,Refer to the exhibit. R1 and R2 are OSPFv3 neighbors. Which address would R1 use as the next hop for packets that are destined for the Internet?,FF02::5,2001:DB8:ACAD:1::2,2001:DB8:C5C0:1::2,FE80::21E:BEFF:FEF4:5538,D
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,What command can be used to verify the number of equal-cost paths currently configured on the router?,show ip protocols,show ip route,show ip interface brief,show eigrp brief,A
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,What command is used to verify that the correct EIGRP adjacencies were formed after being configured for authentication?,show ip route,show eigrp neighbors,show ip route neighbors,show ip eigrp neighbors,D
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,Which of the following commands will create a default route for IPv6?,Ipv6 route 2001::1/64 serial 0/1/0,Ipv6 route ::1/0 serial 0/1/0,ipv6 route ::/0 serial 0/1/0,ipv6 route fe80::1/64 serial 0/1/0,C
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,What command is used to display IPv6 routes?,Show route ipv6,Show ipv6 route,Show route,Show all route,B
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,What command will configure the bandwidth to 40% for EIGRP ipv6?,(config)# ipv6 bandwidth-percent eigrp 40,(config-if) ipv6 bandwidth-percent eigrp 40,(config)# ipv6 bandwidth-percent eigrp 3 40,(config-if) ipv6 bandwidth-percent eigrp 3 40,D
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,What method does Cisco use to authenticate routing protocol packets?,MD5,AES,RSA,Twofish,A
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,"To verify that the correct EIGRP adjacencies were formed after being configured for authentication, what command would you use?",Show run,show ip eigrp neighbors,show ip interface brief,show ip eigrp interface,B
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,Refer to the exhibit. A network engineer is troubleshooting host connectivity on a LAN that uses a first hop redundancy protocol. Which Ipv4 gateway address should be configured on the host?,192.168.2.0,192.168.2.1,192.168.2.2,192.168.2.100,D
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,Refer to the exhibit. What protocol can be configured on gateway routers R1 and R2 that will allow traffic from the internal LAN to be load balanced across the two gateways to the Internet?,STP,PVST,PVST+,GLBP,D
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,What is the purpose of setting the native VLAN separate from data VLANs?,The native VLAN is for carrying VLAN management traffic only.,The security of management frames that are carried in the native VLAN can be enhanced.,"A separate VLAN should be used to carry uncommon, untagged frames to avoid bandwidth contention on data VLANs.","The native VLAN is for routers and switches to exchange their management information, so it should be different from data VLANs.",C
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,"Refer to the exhibit. All the routers that are displayed are part of the EIGRP domain. Assuming EIGRP metric weights are not altered in the configurations, which path will a packet take that originates from a host on the 192.168.1.0/24 network and is going to a host on the 192.168.2.0/24 network?","R1, R4, R3","R1, R5, R3","R1, R2, R3","R1, R2, R5, R3",D
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,"If no bridge priority is configured in PVST, which criteria is considered when electing the root bridge?",lowest IP address,lowest MAC address,highest IP address,highest MAC address,B
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,Refer to the exhibit. A network administrator is configuring EIGRP AS 20 on Router_2 and has received the error that is shown. What is the cause of the error?,The autonomous system (AS) number is not the same as the number on other routers in this network.,The Ipv6 routing process cannot be implemented until Ipv6 routing is enabled.,The EIGRPv6 interface configuration is incomplete.,The passive-interface default command has been implemented for EIGRPv6.,B
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,"Refer to the exhibit. Router R1 has recently been configured to operate in an Ipv6 only network and is connected via interface GigabitEthernet0/0 to router R2. R2 is configured correctly, but will not form a neighbor relationship with R1. What is the problem?",The IP address is missing on interface GigabitEthernet0/0.,The command ipv6 unicast-routing has not been implemented.,The router ID has not been created on router R1.,The EIGRPv6 process has not been activated on interface GigabitEthernet0/0.,C
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,What is a characteristic of EtherChannel?,EtherChannel uses physical ports that have been upgraded to provide a faster connection.,STP will not block redundant EtherChannel bundles between two switches,STP treats all interfaces in a bundle as a single logical link,EtherChannel configuration is applied to each physical port.,C
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,What is the most likely cause when the output of the show interface command shows that a switch interface is up but the line protocol is down?,A cable is not attached to the interface,An incorrect default gateway has been configured,An encapsulation type mismatch exists,An incorrect cable type has been attached to the interface,C
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,Refer to the exhibit. A network administrator is reviewing the configuration of switch S1. Which protocol has been implemented to group multiple physical ports into one logical link?,PAgP,DTP,LACP,STP,A
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,Which technology supports CHAP authentication over a dialer interface?,GRE,PPPoE,VPN,eBGP,B
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,"Which WAN technology can serve as the underlying network to carry multiple types of network traffic such as IP, ATM, Ethernet, and DSL?",ISDN,MPLS,Frame Relay,Ethernet WAN,B
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,Which WAN connectivity method would be used in a remote location where there are no service provider networks?,cable,VPN,VSAT,WiMAX,C
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,How many 64 kb/s voice channels are combined to produce a T1 line?,8,16,24,32,C
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,Refer to the exhibit. Which interface on switch S1 should be configured as a DHCP snooping trusted port to help mitigate DHCP spoofing attacks?,G0/23,G0/1,G0/24,G0/22,A
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,"Refer to the exhibit. Routers R1 and R2 have been configured for PPP using CHAP as the authentication protocol, but the link will not go to the up and up state. What configuration error has been made?",R1 has an incorrect username,Both routers are missing the ppp pap sent-username command.,One of the routers needs a different password for the specified username.,One of the router IP addresses needs to be changed to be on the same network.,A
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,An OSPFv3 router has no Ipv4 addresses configured and the router ID has not been manually set. What is the result of this configuration?,OSPFv3 will not start.,The highest Ipv6 address of a loopback interface will be used as the router ID,The highest Ipv6 address of a physical interface will be used as the router ID,The router will automatically generate a router ID using the MAC address of one of the interfaces.,A
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,Which protocol defines port-based authentication to restrict unauthorized hosts from connecting to the LAN through publicly accessible switchports?,802.1x,RADIUS,TACACS+,SSH,A
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,What is the function of STP in a scalable network?,It decreases the size of the failure domain to contain the impact of failures,It protects the edge of the enterprise network from malicious activity,It disables redundant paths to eliminate Layer 2 loops,It combines multiple switch trunk links to act as one logical link for increased bandwidth.,C
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,What is the function of ASICs in a multilayer switch?,The provide power to devices such as IP phones and wireless access points through Ethernet ports.,They streamline forwarding of IP packets in a multilayer switch by bypassing the CPU,They prevent Layer 2 loops by disabling redundant links between switches,They aggregate multiple physical switch ports into a single logical port,B
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,"Refer to the exhibit. The partial configuration that is shown was used to configure router-on-a-stick for VLANs 10, 30, and 50. However, testing shows that there are some connectivity problems between the VLANs. Which configuration error is causing the problem?",A configuration for the native VLAN is missing,There is no IP address configured for the FastEthernet0/0 interface,The wrong VLAN has been configured on subinterface Fa0/0.50,The VLAN IP addresses should belong to the same subnet.,C
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,Refer to the exhibit. Which switch will be the root bridge after the election process is complete?,S1,S2,S3,S4,B
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,Refer to the exhibit. A network administrator is configuring PVST+ for the three switches. What will be a result of entering these commands?,S1 will set the priority value for VLAN 10 to 0.,S2 will set the priority value for VLAN 10 to 24576.,S3 will set the priority value for VLAN 30 to 8192,S1 will set the priority value for VLAN 20 to 24596.,C
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,"Refer to the exhibit. If the switch has been configured for PVST+ mode, what command output would replace the question marks?",ieee,pvst,pvst+,rstp,A
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,Which technology is an open protocol standard that allows switches to automatically bundle physical ports into a single logical link?,Multilink PPP,DTP,LACP,PagP,C
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,"Refer to the exhibit. A network administrator has connected two switches together using EtherChannel technology. If STP is running, what will be the end result?",The switches will load balance and utilize both EtherChannels to forward packets.,STP will block one of the redundant lines,The resulting loop will create a broadcast storm.,Both port channels will shutdown.,B
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,"Refer to the exhibit. Based on the command output shown, what is the status of the EtherChannel?",The EtherChannel is dynamic and is using ports Fa0/10 and Fa0/11 as passive ports.,The EtherChannel is down as evidenced by the protocol field being empty.,The EtherChannel is partially functional as indicated by the P flags for the FastEthernet ports.,The EtherChannel is in use and functional as indicated by the SU and P flags in the command output,A
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,A network engineer is configuring a LAN with a redundant first hop to make better use of the available network resources. Which protocol should the engineer implement?,FHRP,GLBP,HSRP,VRRP,A
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,Which dynamic routing protocol uses hop count to calculate metric value?,RIP,EIGRP,OSPF,IS-IS,B
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,"Refer to the exhibit. A network administrator issues the show ip protocols command. Based on the exhibited output, what can be concluded?",The EIGRP K values are default values,R1 receives routes to the network 192.168.1.0/24 and 10.0.0.0/24,The no auto-summary command is not applied for the EIGRP operation,Up to 4 routes of different metric values to the same destination network will be included in the routing table.,C
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,Which feature of the EIGRP routing protocol can provide fast re-convergence without DUAL recomputation in the event of a route failure?,having a successor route,having a feasible successor route,having a route in the passive state,having a route in the active state,C
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,Refer to the exhibit. An administrator attempts to configure EIGRP for Ipv6 on a router and receives the error message that is shown. Which command must be issued by the administrator before EIGRP for Ipv6 can be configured?,no shutdown,eigrp router-id 100.100.100.100,ipv6 unicast-routing,ipv6 eigrp 100,A
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,Refer to the exhibit. What will Router1 do if it receives packets that are destined to network 172.16.4.0/24?,drop the packets,forward the packets to the gateway of last resort,send the packets out interface GigabitEthernet0/0,send the packets to network 0.0.0.0,D
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,In which IOS CLI mode must a network administrator issue the maximum-paths command to configure load balancing in EIGRP?,global configuration mode,interface configuration mode,privileged mode,router configuration mode,A
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,Refer to the exhibit. Why did R1 and R2 not establish an adjacency?,The AS number does not match on R1 and R2,The automatic summarization is enabled on R1 and R2,The Ipv4 address of Fa0/0 interface of R1 has a wrong IP address,The is no network command for the network 192.168.1.0/24 on R1,C
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,What is the order of packet types used by an OSPF router to establish convergence?,"Hello, LSAck, LSU, LSR, DBD","LSAck, Hello, DBD, LSU, LSR","Hello, DBD, LSR, LSU, LSAck","LSU, LSAck, Hello, DBD, LSR",B
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,Which wildcard mask would be used to advertise the 192.168.5.96/27 network as part of an OSPF configuration?,0.0.0.32,0.0.0.31,255.255.255.224,255.255.255.223,D
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,Which OSPFv3 function works differently from OSPFv2?,metric calculation,hello mechanism,OSPF packet types,authentication,C
SYSTEM ADMINISTRATION USING CISCO NATIONAL 2021,On what type of OSPF router is interarea route summarization configured?,intra-area routers,backbone routers,ABRs,ASBRs,D
NETWORK ADMINISTRATION USING CISCO 2022,What port is commonly used for HTTP traffic?,443,80,22,8080,B
NETWORK ADMINISTRATION USING CISCO 2022,What command is used to clear all mac address table entries?,Clear mac-address-table,Clear macaddress table,Clean mac-address-table,Eliminate mac-address-table,A
NETWORK ADMINISTRATION USING CISCO 2022,Which of the following describes the AS number that is used in EIGRP?,Identifies the priority of the networks to be included in update packets.,Defines the reliability of the EIGRP routing protocol.,It is associated with the global Autonomous System number that is assigned by IANA.,Specifies the EIGRP routing process on a router,D
NETWORK ADMINISTRATION USING CISCO 2022,Which dynamic routing protocol uses hop count to calculate metric value?,EIGRP,IS-IS,RIP,OSPF,C
